track_name,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre,track_id,track_genre_num
Mr. Brightside - 9228,2.0,35.28205128205128,93.37967161967538,89.48166398180612,8.474025974025972,0.10338460327451178,0.0,7.731006160164272,25.251509054325957,60.85498742665549,rock,9228,100.0
Thnks fr th Mmrs - 9229,2.0,46.97435897435898,89.96919942375057,86.52752771723681,7.294372294372294,0.500979076390047,0.0,9.034907597535934,60.563380281690144,63.62030143155334,rock,9229,100.0
Mr. Brightside - 9230,0.0,35.28205128205128,93.37967161967538,89.48166398180612,8.474025974025972,0.10338460327451178,0.0,7.731006160164272,25.251509054325957,60.85498742665549,rock,9230,100.0
Yule Shoot Your Eye Out - 9231,0.0,68.51282051282053,52.3536972628152,80.80877475599355,3.3658008658008653,69.87920658215643,0.0,60.98562628336756,72.23340040241449,44.36788126818204,rock,9231,100.0
Dance Macabre - 9232,0.0,63.48717948717949,69.80729026548921,83.54970150668056,3.4090909090909087,0.0009036238025353076,0.5651731160896131,37.474332648870636,73.13883299798793,51.7660207419095,rock,9232,100.0
Dance Macabre - 9233,0.0,63.48717948717949,69.80729026548921,83.54970150668056,3.4090909090909087,0.0009036238025353076,0.5651731160896131,37.474332648870636,73.13883299798793,51.7660207419095,rock,9233,100.0
Dance Macabre - 9234,0.0,63.48717948717949,69.80729026548921,83.54970150668056,3.4090909090909087,0.0009036238025353076,0.5651731160896131,37.474332648870636,73.13883299798793,51.7660207419095,rock,9234,100.0
My Songs Know What You Did In The Dark (Light Em Up) - 9235,0.0,57.12820512820514,92.67751557933792,88.10290912536719,6.926406926406926,2.7198775248378575,0.0003380855397148676,53.59342915811089,56.941649899396374,62.45089821343457,rock,9235,100.0
Somebody Told Me - 9236,1.0,52.10256410256411,98.39507190780009,90.73486212451435,8.43073593073593,0.007218950155809845,0.04572301425661914,4.15811088295688,75.0503018108652,56.707838206531555,rock,9236,100.0
Wanted Dead Or Alive - 9237,2.0,27.179487179487182,82.04486696851352,89.96967686913673,4.253246753246753,7.770130554562964,2.4439918533604885,31.62217659137577,25.251509054325957,61.7704583929129,rock,9237,100.0
Sympathy For The Devil - 9238,2.0,65.23076923076924,67.19928211566436,72.42727186582015,27.81385281385281,58.43330508337586,0.0,3.1108829568788505,57.54527162977867,47.48985092779777,rock,9238,100.0
Don't Shoot Me Santa - 9239,0.0,60.30769230769231,84.95379913562586,88.52222116933574,7.629870129870128,6.033164800800652,0.0,29.97946611909651,66.59959758551308,49.32408000920401,rock,9239,100.0
Don't Shoot Me Santa - 9240,0.0,60.30769230769231,84.95379913562586,88.52222116933574,7.629870129870128,6.033164800800652,0.0,29.97946611909651,66.59959758551308,49.32408000920401,rock,9240,100.0
A Great Big Sled - 9241,0.0,54.56410256410257,87.46149927968821,89.22107457594996,6.883116883116883,0.22286375049862467,0.0,27.515400410677618,30.080482897384307,52.577535624476106,rock,9241,100.0
A Great Big Sled - 9242,0.0,54.56410256410257,87.46149927968821,89.22107457594996,6.883116883116883,0.22286375049862467,0.0,27.515400410677618,30.080482897384307,52.577535624476106,rock,9242,100.0
Don't Shoot Me Santa - 9243,0.0,60.30769230769231,84.95379913562586,88.52222116933574,7.629870129870128,6.033164800800652,0.0,29.97946611909651,66.59959758551308,49.32408000920401,rock,9243,100.0
Joy Ride - Night Version - 9244,0.0,68.30769230769232,93.78090364272536,87.57699232445749,4.816017316017315,0.28511339022883475,79.53156822810591,34.59958932238193,69.41649899396378,48.89592886609798,rock,9244,100.0
Don't Shoot Me Santa - 9245,0.0,60.30769230769231,84.95379913562586,88.52222116933574,7.629870129870128,6.033164800800652,0.0,29.97946611909651,66.59959758551308,49.32408000920401,rock,9245,100.0
Don't Shoot Me Santa - 9246,0.0,60.30769230769231,84.95379913562586,88.52222116933574,7.629870129870128,6.033164800800652,0.0,29.97946611909651,66.59959758551308,49.32408000920401,rock,9246,100.0
As Tears Go By - Mono Version - 9247,4.0,33.743589743589745,28.27977587981656,72.65232635269591,3.181818181818181,71.28484360832246,0.269857433808554,14.681724845995893,39.53722334004025,46.40796804891277,rock,9247,100.0
Don't Shoot Me Santa - 9248,0.0,60.30769230769231,84.95379913562586,88.52222116933574,7.629870129870128,6.033164800800652,0.0,29.97946611909651,66.59959758551308,49.32408000920401,rock,9248,100.0
Sympathy For The Devil - 50th Anniversary Edition / Remastered 2018 - 9249,0.0,72.1025641025641,66.99866610413937,76.50431157016962,23.809523809523807,51.80673053145028,0.0,4.496919917864476,56.43863179074447,47.67968377627664,rock,9249,100.0
I See Red - 9250,76.0,52.20512820512821,44.930904836390624,80.49606746896617,3.8636363636363638,0.7148367096567365,1.395112016293279,23.51129363449692,22.23340040241449,64.47290567526255,rock,9250,100.0
Little Dark Age - 9251,83.0,72.3076923076923,71.41221835768911,83.80318392874064,4.166666666666666,1.0230728289660025,0.08706720977596741,8.726899383983573,62.374245472837025,40.06705783738474,rock,9251,100.0
Tere Jeya Hor Disda - 9252,55.0,57.53846153846155,52.75492928586518,74.68492371837391,2.792207792207792,77.71061287079577,0.6160896130346232,9.034907597535934,46.57947686116701,36.97878145390595,rock,9252,100.0
unravel - 9253,73.0,52.10256410256411,89.16673537765061,91.86013455889321,9.329004329004327,4.968896766703512,0.0,8.562628336755647,33.400402414486926,55.47639005308746,rock,9253,100.0
Hold Me Closer - 9254,89.0,68.41025641025642,75.22392257666391,87.4846015351085,9.805194805194803,7.489003149329758,0.02016293279022403,18.685831622176593,48.8933601609658,51.78944167776079,rock,9254,100.0
Something In The Way - 9255,76.0,43.794871794871796,20.154827413054527,67.48554913294797,3.4307359307359304,74.79893617373754,26.782077393075355,9.650924024640657,6.720321931589537,43.233404007034494,rock,9255,100.0
Way down We Go - 9256,77.0,50.15384615384615,50.6484611648528,79.38264000758078,12.662337662337661,58.13209714919743,0.03391038696537678,9.137577002053387,33.903420523138834,67.08043653337278,rock,9256,100.0
Play with Fire (feat. Yacht Money) - 9257,76.0,58.76923076923077,54.05893336077761,83.95716857765564,3.4848484848484844,1.625488697322874,0.0011812627291242362,9.240246406570842,39.2354124748491,30.821951580296826,rock,9257,100.0
River - 9258,75.0,75.17948717948718,47.83983700350296,82.4267980669004,7.4350649350649345,30.32056456005519,0.00030244399185336046,4.404517453798768,54.82897384305836,25.683726969413076,rock,9258,100.0
"Gone, Gone, Gone - 9259",67.0,68.10256410256412,64.39065795431452,84.26513787548564,4.112554112554112,12.95090702243206,0.0,10.164271047227926,50.402414486921536,48.486267935506135,rock,9259,100.0
Can You Feel My Heart - 9260,81.0,15.384615384615385,86.15749520477578,91.68956694778736,6.439393939393939,0.2007751686588727,19.75560081466395,38.19301848049282,35.61368209255533,70.06845487566358,rock,9260,100.0
Every Breath You Take - 9261,86.0,84.1025641025641,45.3321368594406,75.18004358950061,3.7662337662337655,54.517601939056206,0.29938900203665986,5.7905544147843955,74.4466800804829,48.23932087503903,rock,9261,100.0
Somewhere Only We Know - 9262,85.0,45.94871794871795,66.69774208685189,88.42983037998673,2.8138528138528134,6.023124536328037,0.0025967413441955194,6.960985626283367,30.58350100603622,70.67534473973998,rock,9262,100.0
Riptide - 9263,82.0,49.64102564102564,73.31807046717651,82.52866483464418,4.1017316017316015,43.27250572972793,0.0,13.963039014373717,51.30784708249497,41.76897917591177,rock,9263,100.0
Run - 9264,76.0,69.94871794871796,72.21468240378907,79.02492182317823,4.123376623376624,32.730228033482675,0.0,13.655030800821354,67.7062374245473,48.07578521769143,rock,9264,100.0
Aaoge Tum Kabhi - 9265,56.0,54.769230769230774,86.55872722782576,87.4514356107268,3.8636363636363638,1.5250860525967287,1.70061099796334,13.244353182751539,37.62575452716298,40.27003928142925,rock,9265,100.0
Shut Up and Dance - 9266,83.0,59.28205128205128,86.85965124511324,89.37505922486497,6.699134199134198,0.702788392289599,0.0,24.845995893223822,62.273641851106646,52.60999621977877,rock,9266,100.0
We Will Rock You - Remastered 2011 - 9267,79.0,70.97435897435898,49.84599711875284,81.05515019425755,12.878787878787877,67.87115368763354,0.0,25.05133470225873,47.78672032193159,33.408937757835744,rock,9267,100.0
Summer Of '69 - 9268,82.0,52.10256410256411,83.64979506071343,83.68710319340471,4.177489177489178,1.836334251247779,0.0,5.9753593429158105,77.8672032193159,57.168039051328826,rock,9268,100.0
I Won't - 9269,0.0,43.38461538461539,72.31499040955157,79.26892826684355,17.857142857142858,0.7941547989903912,0.0,37.474332648870636,38.43058350100604,66.53435892378744,rock,9269,100.0
"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage - 9270",72.0,68.10256410256412,69.40605824243923,88.60750497488866,13.744588744588743,23.79439265285575,0.0,6.652977412731005,23.440643863179076,63.65728185658169,rock,9270,100.0
Highway to Hell - 9271,84.0,58.87179487179487,91.57412751595048,87.03212356675826,14.393939393939393,6.1235271810541825,0.16089613034623218,14.476386036960987,42.55533199195171,47.551895863123114,rock,9271,100.0
Hope For The Future - 9272,0.0,46.05128205128205,41.21950862317833,76.61802331090685,3.56060606060606,74.49772823955911,10.285132382892057,9.958932238193018,10.965794768611671,61.5974721825025,rock,9272,100.0
