track_id,track_name,track_genre,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre_num,Cluster_Labels
4583,Super Gremlin - 4583,hip-hop,0.0,84.61538461538461,41.52043264046581,82.67080451056572,15.584415584415583,0.26503286128360565,0.0,35.1129363449692,10.663983903420524,29.99235737882747,44.44444444444444,30
4978,Least Ian Lie - 4978,hip-hop,0.0,91.8974358974359,51.85215723400273,79.82801099213494,42.099567099567096,11.244062062087592,0.0,10.472279260780288,82.09255533199195,55.84742698420524,44.44444444444444,22
4661,MACHAYENGE 4 - 4661,hip-hop,58.0,62.97435897435898,79.93839884750115,88.33507059603903,34.090909090909086,19.77828686380994,0.0,10.061601642710473,61.16700201207244,54.65172657495521,44.44444444444444,33
4815,Dear Mama - 4815,hip-hop,56.0,54.769230769230774,59.3752576661898,83.81976689093149,16.125541125541123,45.48136391370313,0.0,18.275154004106778,40.74446680080484,32.60029913054912,44.44444444444444,39
8734,Mambo Salentino - 8734,reggae,0.0,85.33333333333333,66.3968180695644,82.49786790486118,43.61471861471861,24.898821744843346,0.0,5.338809034907598,87.22334004024145,41.05690054731029,88.88888888888889,24
3087,Dimple - 3087,electronic,45.0,58.76923076923077,48.34137703231543,73.52648535961337,3.7554112554112553,83.33316097545989,79.93890020366598,9.75359342915811,19.416498993963785,63.68933155827293,33.33333333333333,4
9615,Don't Stop Me Now - Remastered 2011 - 9615,rock,82.0,57.33333333333334,87.06026725663824,85.88789917558988,18.3982683982684,4.768091477251222,0.017922606924643585,78.13141683778234,61.26760563380282,64.2206169978469,100.0,28
5539,Winter Wonderland - 5539,jazz,0.0,62.05128205128205,49.84599711875284,82.57130673742063,3.4523809523809517,72.99168856866693,0.004022403258655804,8.93223819301848,72.43460764587526,51.778347550252285,55.55555555555556,41
7560,Mar do Meu Mundo - 7560,r-n-b,43.0,77.64102564102565,71.8134503807391,82.13541173126126,5.2056277056277045,41.164050190478875,0.29837067209775964,32.135523613963045,66.19718309859155,36.9985043472544,77.77777777777777,36
9503,We Are Young (feat. Janelle Monáe) - 9503,rock,77.0,38.769230769230774,63.98942593126454,85.17720079598219,8.116883116883116,2.007018747282226,0.00780040733197556,7.1765913757700215,73.94366197183099,75.63976135299048,100.0,10
3000,Shootout - 3000,electronic,78.0,68.0,57.970945585514876,76.878612716763,7.4350649350649345,31.32459100731664,92.26069246435846,9.650924024640657,55.633802816901415,35.741991683513305,33.33333333333333,7
3155,Cbat - 3155,electronic,67.0,59.48717948717949,52.15308125129022,84.17511608073534,45.454545454545446,0.4206569606091308,84.62321792260691,7.741273100616015,5.885311871227365,65.62874940420426,33.33333333333333,43
1313,Majhe Mahar Pandhari - Abhang 1977 - 1313,classical,37.0,48.717948717948715,50.44784515332781,73.51227139202122,3.9502164502164496,82.63034246237687,0.0,52.15605749486653,67.90744466800805,45.99460907581808,11.11111111111111,35
8989,Desacatao (Remix) - 8989,reggae,43.0,73.94871794871796,78.7347027783512,81.49578318961433,5.194805194805195,33.23224125711341,0.0,10.061601642710473,89.2354124748491,52.19047384251269,88.88888888888889,36
2848,Vi går mot ljuset - 2848,country,44.0,62.97435897435898,77.02946668038881,77.14157111721785,3.1168831168831166,42.06767399301418,0.00018431771894093687,7.073921971252567,85.11066398390342,46.176224052068434,22.22222222222222,5
1265,"Lyric Pieces III, Op. 43 (Excerpts): No. 1, Sommerfugl - 1265",classical,0.0,29.743589743589745,21.96037151677942,43.99933668151237,3.9177489177489178,96.38550478985879,62.32179226069246,51.23203285420945,63.88329979879276,57.394030537613205,11.11111111111111,6
6307,Gulabi - Lofi - 6307,pop,36.0,40.0,68.4029781848143,81.0693641618497,12.878787878787877,38.151970848694525,0.02606924643584521,13.552361396303901,9.476861167002014,61.64431405420508,66.66666666666666,20
7218,Cuando Te Lavas la Cara - 7218,r-n-b,48.0,71.58974358974359,42.32289668656577,87.15768028048896,4.383116883116883,59.33692888591117,0.0,32.34086242299795,64.88933601609659,53.69023552421807,77.77777777777777,26
6969,Mileya Mileya - 6969,pop,64.0,75.07692307692308,46.73644894011552,78.48005306547901,4.145021645021645,23.99519794230804,2.5458248472505094,13.757700205338809,44.66800804828974,51.362934109100465,66.66666666666666,20
7369,Mundo Novo - 7369,r-n-b,45.0,74.46153846153847,73.21776246141401,81.28020468113333,15.800865800865799,8.583391976844743,0.0,21.971252566735114,78.67203219315896,38.20406620317867,77.77777777777777,36
4695,Vaathi Raid - 4695,hip-hop,58.0,82.66666666666667,93.27936361391289,90.32265706434188,14.285714285714285,25.400834968474072,0.001975560081466395,9.342915811088295,67.00201207243461,41.09593544039577,44.44444444444444,27
7854,Até O Final - Ao Vivo - 7854,r-n-b,41.0,67.38461538461539,87.96303930850068,84.63233203828295,9.545454545454545,18.975065706000777,0.0,69.81519507186859,79.77867203219317,72.32015186627878,77.77777777777777,28
2314,I Let A Damn Good Woman Leave - 2314,country,1.0,53.948717948717956,58.472485614327354,80.98881834549417,2.9004329004329,3.964870319442059,0.0003676171079429735,5.0718685831622174,38.329979879275655,60.084561905231496,22.22222222222222,8
9095,My Friends - 9095,rock,5.0,31.076923076923077,71.21160234616413,89.98862882592627,3.16017316017316,0.576281059934656,0.15478615071283094,11.90965092402464,32.89738430583501,66.83472215373995,100.0,29
3511,Bird Machine - 3511,electronic,36.0,73.74358974358974,66.99866610413937,83.34359897659434,5.183982683982683,0.03430758370292384,50.71283095723014,7.197125256673511,16.700201207243463,41.08730667455582,33.33333333333333,43
2281,Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show - 2281,country,0.0,76.41025641025641,59.97710570076477,84.04719037240595,10.55194805194805,12.95090702243206,0.0,68.06981519507187,79.37625754527164,61.18452410301924,22.22222222222222,34
9658,Born For This - 9658,rock,65.0,64.71794871794872,68.60359419633929,83.53311854448971,4.383116883116883,5.782158188985289,0.0,8.09034907597536,53.118712273641854,53.40548625149975,100.0,10
44,"Merry Christmas, Baby [take 1] - Take 1 - 44",blues,0.0,76.51282051282051,45.933984894015566,77.4353264474557,3.376623376623376,6.3343727349790875,0.0,15.605749486652977,94.76861167002012,41.26563450191476,0.0,34
3579,Suspirium - 3579,electronic,59.0,46.871794871794876,22.3616035398294,61.82839003127072,3.4307359307359304,99.19677884219085,93.48268839103869,12.320328542094456,44.06438631790745,62.0441135381227,33.33333333333333,38
8856,Mayores - 8856,reggae,72.0,76.41025641025641,83.85041107223842,88.11475409836065,4.805194805194805,14.557349338050384,0.3197556008146639,10.369609856262834,87.92756539235413,39.853804053054574,88.88888888888889,16
4687,"Ishare Tere (From ""Ishare Tere"") - 4687",hip-hop,59.0,72.51282051282051,94.38275167730032,92.21311475409836,4.437229437229437,1.7359316065216337,0.003716904276985743,12.217659137577003,33.903420523138834,40.68380914813536,44.44444444444444,19
5563,Turn On The Lights - 5563,jazz,2.0,65.64102564102565,67.19928211566436,82.35572822893963,2.8138528138528134,0.7078085245259064,0.0,17.967145790554415,46.27766599597586,44.36541590651348,55.55555555555556,22
7176,Rodo cotidiano - Ao vivo - 7176,r-n-b,48.0,49.53846153846154,89.86889141798808,86.05372879749834,9.599567099567098,18.673857771822338,0.019348268839103868,97.53593429158111,39.43661971830986,52.68066992094407,77.77777777777777,28
869,Mars Slankers - 869,blues,35.0,38.35897435897436,65.19312200041448,84.13958116175495,4.556277056277056,14.557349338050384,0.0,32.03285420944559,39.33601609657948,54.57488946961852,0.0,40
4986,Te Quiero Pa´Mi - 4986,hip-hop,0.0,78.46153846153847,81.84425095698853,88.93442622950819,6.439393939393939,12.448893798801334,0.008340122199592667,18.685831622176593,62.776659959758554,36.57158588498265,44.44444444444444,12
4765,8 Cylinder - 4765,hip-hop,57.0,64.3076923076923,67.50020613295185,82.89585899744148,22.077922077922075,33.83465712547028,0.0,5.092402464065708,73.94366197183099,67.32163108327991,44.44444444444444,27
9616,It's Uncanny - 9616,rock,0.0,76.1025641025641,85.15441514715084,83.5094285985028,4.069264069264069,34.73828092800558,0.011710794297352342,18.37782340862423,96.98189134808854,44.042864421543975,100.0,24
4657,Ishq Tera - 4657,hip-hop,58.0,44.92307692307693,69.10513422515174,85.62494077513503,5.183982683982683,11.746075285718318,0.0007362525458248472,14.271047227926077,51.00603621730383,49.5817103035682,44.44444444444444,19
8678,Llego el bailador - 8678,reggae,0.0,72.41025641025641,79.83809084173865,87.49644650810195,4.0476190476190474,13.352517601336643,0.00013238289205702648,6.488706365503081,79.77867203219317,61.62828920335946,88.88888888888889,3
16,I Want to Thank You - 16,blues,0.0,55.07692307692308,52.25338925705271,71.55548185350136,6.558441558441558,56.224446899400675,0.6771894093686354,7.484599589322382,96.68008048289738,81.91657216113603,0.0,21
7800,"No Suburban, Pt. 2 - 7800",r-n-b,71.0,87.17948717948718,45.933984894015566,79.86117691651663,36.688311688311686,47.79062474240447,0.0,25.154004106776185,61.971830985915496,59.15758591785415,77.77777777777777,0
5488,Let It Snow! Let It Snow! Let It Snow! - 5488,jazz,0.0,49.64102564102564,33.295176167941285,73.95764237657538,4.004329004329004,79.01584725223566,0.0,36.75564681724846,68.71227364185111,55.470226648916054,55.55555555555556,41
7241,Eu Não Matei Joana d'Arc - 7241,r-n-b,47.0,40.92307692307693,75.22392257666391,71.88951009191699,12.77056277056277,0.48190257389207947,0.049185336048879834,6.139630390143738,74.9496981891348,81.22503821310586,77.77777777777777,36
6713,Love's Train - 6713,pop,4.0,72.82051282051282,62.685421856352114,77.04681133327016,3.1926406926406923,2.9106425498175335,0.001120162932790224,9.548254620123203,78.87323943661973,57.9335338494157,66.66666666666666,12
1076,"Suite No. 3 in D Major, BWV 1068: II. Air - 1076",classical,0.0,17.333333333333336,4.90801053715539,42.930920117502126,4.166666666666666,95.9838942109542,1.7311608961303462,13.860369609856262,8.038229376257545,55.90823923869631,11.11111111111111,32
5902,These Foolish Things - Remastered 1995 - 5902,jazz,55.0,60.82051282051282,10.32464284833008,62.944186487254804,8.766233766233766,98.99597355273856,61.09979633401221,10.780287474332647,44.56740442655936,27.235261246158142,55.55555555555556,4
9487,No Tengo Nada - 9487,rock,0.0,54.769230769230774,61.58203379296468,82.53814081303894,4.393939393939394,55.92323896522224,0.0,18.891170431211503,23.943661971830988,60.70501125848495,100.0,18
4752,SICKO MODE - 4752,hip-hop,83.0,85.53846153846153,73.21776246141401,89.58826873874727,24.025974025974023,0.5140314202044459,0.0,11.190965092402463,44.86921529175051,63.69179691994149,44.44444444444444,33
3036,Middle - 3036,electronic,0.0,60.0,73.21776246141401,88.82071448877096,4.393939393939394,1.7158510775764046,0.0,3.4702258726899387,22.33400402414487,43.0715119241326,33.33333333333333,8
7551,Paz Interior - 7551,r-n-b,43.0,70.05128205128206,58.77340963161483,79.77589311096371,38.74458874458874,62.14820293824324,0.0,13.244353182751539,72.93762575452716,32.37266406981904,77.77777777777777,26
4318,Pushin P - 4318,hip-hop,0.0,79.28205128205128,42.32289668656577,87.55567137306926,20.238095238095237,0.7851185609650382,0.7057026476578412,11.704312114989733,49.09456740442656,31.845076672747886,44.44444444444444,22
5390,"Baby, It's Cold Outside - Remastered 2004 - 5390",jazz,0.0,51.17948717948718,30.486552006591438,71.04141002558514,6.83982683982684,81.325108080937,0.0,4.065708418891171,52.41448692152918,53.13717272323849,55.55555555555556,41
6442,I'm Good (Blue) - 6442,pop,0.0,57.53846153846155,96.79014381560017,89.68539751729365,3.7121212121212115,0.3835079820604571,0.000719959266802444,36.550308008213555,30.58350100603622,52.61081800700162,66.66666666666666,29
4246,La Noche De Los Dos - 4246,hip-hop,0.0,78.15384615384616,79.23624280716368,89.04339998104804,10.692640692640692,10.942854127909156,0.0002780040733197556,16.119096509240247,75.25150905432596,53.411238762059725,44.44444444444444,12
3889,La femme d'argent - 3889,electronic,61.0,53.02564102564103,73.91991850175148,78.98701790959916,3.8095238095238093,43.57371366390637,69.65376782077394,38.706365503080086,56.13682092555333,32.797528064033656,33.33333333333333,7
6746,Locked Out of Heaven - Sultan and Ned Shepard Remix - 6746,pop,0.0,60.30769230769231,84.65287511833837,85.94949303515588,5.238095238095237,0.48190257389207947,4.816700610997963,35.01026694045174,22.132796780684107,52.602600134773105,66.66666666666666,29
8847,Postura do Reino - Ao Vivo - 8847,reggae,47.0,48.82051282051282,66.19620205803942,78.58428882782147,3.571428571428571,74.89933881846369,0.0005468431771894094,92.50513347022587,55.43259557344065,49.32901073254113,88.88888888888889,17
1716,"9 Variations on ‘Lison dormait’ from ‘Julie’ by N. Dezède in C, K.264: 2. Variation I - 1716",classical,3.0,27.8974358974359,14.23665507306736,44.28124703875675,3.647186147186147,98.59436297383398,99.28716904276985,17.76180698151951,56.43863179074447,25.975872327137058,11.11111111111111,6
6826,Dil Maang Raha Hai - 6826,pop,66.0,65.23076923076924,72.81653043836404,78.94911399602009,4.9350649350649345,34.23626770437486,0.7403258655804481,9.240246406570842,54.527162977867214,66.5791463274329,66.66666666666666,0
9475,Pero Tú - 9475,rock,0.0,70.46153846153847,56.0650934760275,87.34483085378565,3.7987012987012982,71.68645418722704,0.0,10.369609856262834,40.64386317907445,55.91152638758773,100.0,18
5051,Chup Chup Ke - 5051,jazz,48.0,73.33333333333333,74.52176653632644,80.6405761394864,3.647186147186147,34.03546241492257,0.22097759674134418,8.552361396303901,26.056338028169016,48.05893857962296,55.55555555555556,39
336,Pennies From Heaven - 336,blues,0.0,52.71794871794872,40.91858460589085,70.05353927793044,20.995670995670995,45.079753334798546,0.0,5.462012320328542,92.0523138832998,76.32595368407212,0.0,21
4930,Last Last - 4930,hip-hop,0.0,81.53846153846155,56.66694151060245,87.82810575191888,10.259740259740258,13.151712311884351,0.0,6.694045174537987,55.33199195171027,36.12782078464244,44.44444444444444,22
9427,All My Favorite Songs - 9427,rock,0.0,62.05128205128205,70.20852228853919,83.05931962475125,2.9978354978354975,1.0009842471262502,0.0,10.369609856262834,59.15492957746479,34.91034301398682,100.0,24
1563,Sajna Barse - 1563,classical,30.0,50.256410256410255,60.879877752627216,78.10101392968824,4.621212121212121,64.05585318804,0.005967413441955193,11.60164271047228,54.22535211267606,65.73270548789506,11.11111111111111,35
8083,Ahora - 8083,reggae,0.0,83.07692307692308,78.63439477258872,90.7514450867052,6.731601731601731,8.774157001824419,0.01690427698574338,6.981519507186858,82.19315895372233,36.159048699110826,88.88888888888889,24
906,Motorbike - 906,blues,59.0,73.94871794871796,48.642301049602914,71.8231782431536,7.370129870129869,15.862583719490274,28.0040733197556,9.44558521560575,61.77062374245473,61.64513584142793,0.0,5
1125,"Mandolin Concerto in C Major, RV 425: III. Allegro - 1125",classical,0.0,38.35897435897436,36.70564836386609,40.91964370321235,6.677489177489177,72.4896753450362,91.34419551934826,10.780287474332647,29.577464788732396,60.756783853524645,11.11111111111111,13
3109,Wahin Ka Wahin - 3109,electronic,38.0,58.666666666666664,57.06817353365243,74.14716194447077,4.361471861471862,21.083521245249823,1.690427698574338,24.845995893223822,30.784708249496983,39.015581085745275,33.33333333333333,39
8934,Salão de Festa a Vapor - 8934,reggae,45.0,89.94871794871796,68.3026701790518,87.12451435610727,3.7445887445887442,26.204056126283234,0.0003136456211812627,30.492813141683783,92.45472837022133,46.020084479726506,88.88888888888889,36
1405,Stotra - Bhawani Shankarau Vande - 1405,classical,37.0,26.35897435897436,37.508112409966046,81.48867620581825,3.0303030303030303,94.97986776369275,0.0003391038696537678,29.260780287474333,26.96177062374246,56.29201387176831,11.11111111111111,37
1665,White Keys - 1665,classical,0.0,34.66666666666667,5.6904129821028455,32.90059698663886,4.0476190476190474,99.39758413164314,92.36252545824847,13.757700205338809,54.72837022132798,62.75495948588991,11.11111111111111,6
8041,Feliz Cumpleaños Ferxxo - 8041,reggae,1.0,88.71794871794872,57.469405556702405,85.3548753908841,7.337662337662337,8.663714092625657,0.0,29.7741273100616,56.63983903420523,39.03448219187088,88.88888888888889,24
7868,Conversa de Botas Batidas - Ao Vivo - 7868,r-n-b,40.0,37.23076923076923,75.72546260547638,77.57746612337723,5.519480519480519,46.48539036096458,0.230142566191446,91.47843942505133,43.863179074446684,56.00315566293575,77.77777777777777,17
3645,El Agente - 3645,electronic,36.0,72.82051282051282,87.96303930850068,86.72889225812565,6.796536796536795,11.143659417361446,0.00018126272912423623,4.691991786447639,85.51307847082495,37.799746889535356,33.33333333333333,27
7278,Vida Eu Gosto De Você - 7278,r-n-b,47.0,67.48717948717949,47.83983700350296,77.29555576613285,16.558441558441558,57.128070701935975,0.0,24.845995893223822,45.87525150905433,56.93300790559308,77.77777777777777,23
1109,Thaimai - 1109,classical,51.0,25.435897435897438,42.12228067504078,70.5581351274519,2.965367965367965,58.93531830700659,0.48167006109979627,9.548254620123203,21.931589537223342,34.52040497674342,11.11111111111111,37
892,Ships In The Sky - 892,blues,0.0,42.97435897435898,28.98193192015402,68.69847436747844,3.062770562770562,13.452920246062789,0.0770875763747454,16.324435318275153,23.742454728370223,59.12800157783147,0.0,8
